8.187,231.33
8.245,233.31
8.306,232.43
8.365,227.7
8.425,224.25
8.484,224.22
8.597,223.54
8.657,223.21
8.724,222.84
8.781,222.57
8.84,222.32
8.897,222.11
8.963,221.74
9.024,221.56
9.081,221.35
9.149,220.98
9.214,223.61
9.277,226.47
9.338,226.23
9.397,221.87
9.46,217.62
9.528,217.65
9.647,216.95
9.709,216.56
9.785,216.16
9.847,215.85
9.91,215.52
9.972,215.34
10.038,214.97
10.094,214.85
10.157,214.72
10.218,214.48
10.278,217.26
10.343,220.13
10.412,219.46
10.474,215.06
10.535,212.19
10.597,212.28
10.715,211.7
10.778,211.31
10.842,210.97
10.903,210.73
10.967,210.57
11.028,210.24
11.1,209.93
11.162,209.75
11.221,209.54
11.284,211.98
11.342,214.88
11.407,214.94
11.467,211.49
11.53,208.07
11.591,207.89
11.66,207.77
11.786,206.88
11.855,206.49
11.923,206.12
11.984,205.91
12.054,205.6
12.118,205.33
12.186,205.11
12.249,204.93
12.316,204.81
12.383,207.37
12.447,210.36
12.51,210.12
12.586,205.08
12.649,201.75
12.716,201.85
12.782,201.72
12.904,201.11
12.971,200.81
13.036,200.53
13.101,200.32
13.165,200.11
13.235,199.92
13.303,199.89
13.364,199.71
13.442,199.62
13.509,203.01
13.577,205.29
13.651,203.22
13.715,198.64
13.781,197.18
13.845,197.27
13.908,197.09
14.027,196.35
14.101,196.05
14.171,195.9
14.238,195.65
14.299,195.38
14.367,195.16
14.434,194.98
14.498,194.86
14.568,195.99
14.64,199.74
14.706,200.23
14.773,196.66
14.836,193.3
14.908,193.42
14.974,193.3
15.038,192.97
15.16,192.32
15.227,192.08
15.29,191.93
15.358,191.62
15.429,191.41
15.494,191.13
15.559,191.07
15.63,191.99
15.698,195.56
15.764,196.26
15.829,193.18
15.895,189.36
15.965,189.27
16.03,189.27
16.105,188.91
16.175,188.51
16.291,188.36
16.363,188.2
16.429,187.96
16.494,187.78
16.561,187.69
16.63,187.41
16.701,188.75
16.77,192.42
16.839,192.9
16.905,188.6
16.971,183.44
17.037,183.72
17.105,183.9
17.175,183.66
17.24,183.32
17.308,183.23
17.425,182.93
17.498,182.71
17.564,182.38
17.644,182.25
17.719,182.04
17.801,183.75
17.869,187.08
17.941,186.83
18.072,179.08
18.136,176.12
18.184,176.55
18.231,176.52
18.283,176.46
18.334,176.36
18.388,176.27
18.441,176.27
18.544,176.15
18.592,175.97
18.642,175.78
18.688,175.57
18.734,175.45
18.785,175.39
18.835,175.17
18.885,175.39
18.942,178.35
18.987,180.03
19.046,179.14
19.094,177.13
19.143,175.66
19.201,175.54
19.252,175.54
19.301,175.36
19.413,174.84
19.46,174.56
19.51,174.35
19.569,174.26
19.616,174.2
19.668,174.04
19.718,173.77
19.769,173.65
19.827,173.37
19.883,173.19
19.934,173.1
19.982,173.25
20.035,175.94
20.088,177.55
20.14,176.58
20.194,173.86
20.296,170.57
20.349,170.75
20.407,170.75
20.462,170.57
20.511,170.29
20.563,170.17
20.623,170.08
20.673,169.89
20.725,169.89
20.773,169.77
20.826,169.5
20.877,169.31
20.934,169.16
20.986,169.07
21.038,168.89
21.093,170.78
21.202,173.28
21.255,172.7
21.307,169.68
21.361,167.15
21.418,166.99
21.477,167.15
21.531,166.93
21.585,166.69
21.639,166.51
21.696,166.38
21.747,166.26
21.798,166.2
21.85,166.02
21.901,165.87
21.956,165.62
22.009,165.47
22.112,165.19
22.168,165.22
22.23,168.18
22.292,169.22
22.346,167.73
22.398,165.01
22.449,163.24
22.504,163.15
22.56,163.3
22.616,163.15
22.671,163
22.728,162.81
22.782,162.66
22.838,162.63
22.894,162.54
22.952,162.42
23.059,161.93
23.117,161.78
23.171,161.53
23.229,161.41
23.287,162.02
23.344,164.71
23.399,164.98
23.453,162.26
23.512,158.24
23.569,156.86
23.623,157.17
23.681,157.29
23.742,157.14
23.8,156.98
23.86,156.83
23.915,156.65
24.024,156.56
24.082,156.44
24.138,156.37
24.195,156.25
24.253,156.04
24.311,156.95
24.367,159.03
24.423,159.15
24.482,156.86
24.536,154.45
24.602,153.2
24.664,153.38
24.723,153.51
24.782,153.32
24.839,153.17
24.905,153.11
25.024,152.86
25.077,152.77
25.132,152.41
25.19,152.16
25.248,151.86
25.308,151.58
25.362,153.2
25.424,154.36
25.479,153.11
25.542,149.78
25.6,147.52
25.656,147.52
25.712,147.77
25.765,147.77
25.82,147.8
25.88,147.8
25.999,147.68
26.056,147.62
26.114,147.49
26.17,147.22
26.227,147.04
26.283,146.97
26.342,146.73
26.403,146.33
26.461,147.13
26.518,148.71
26.576,148.32
26.633,145.82
26.691,143.34
26.749,142.4
26.811,142.73
26.869,142.85
26.985,142.61
27.043,142.61
27.104,142.49
27.163,142.31
27.227,142
27.29,141.73
27.355,141.42
27.422,141.15
27.482,140.9
27.545,141.45
27.602,142.85
27.663,142.43
27.726,140.26
27.786,138.43
27.845,137.76
27.906,137.79
28.022,137.7
28.082,137.58
28.142,137.39
28.204,137.21
28.27,136.9
28.333,136.42
28.394,136.17
28.455,135.9
28.519,135.5
28.58,135.99
28.64,137.45
28.7,137.3
28.762,135.47
28.821,133.58
28.88,132.66
28.941,132.69
29.066,132.69
29.125,132.48
29.188,132.27
29.247,131.93
29.312,131.62
29.381,131.38
29.442,131.01
29.511,130.71
29.575,130.5
29.637,130.31
29.697,131.9
29.763,132.2
29.825,130.68
29.887,128.91
29.951,127.63
30.017,127.5
30.131,127.41
30.196,127.2
30.261,127.11
30.321,126.96
30.386,126.74
30.446,126.25
30.511,125.92
30.571,125.55
30.635,125.31
30.697,124.97
30.761,126.16
30.825,126.65
30.893,125.61
30.954,123.96
31.017,122.74
31.076,122.47
31.199,122.32
31.264,122.26
31.324,122.16
31.393,121.77
31.459,121.52
31.524,121.22
31.588,120.76
31.651,120.33
31.718,121.28
31.788,121.55
31.857,120.49
31.924,119.08
32.003,118.01
32.069,117.71
32.137,117.59
32.204,117.49
32.33,117.07
32.391,116.88
32.455,116.52
32.518,116.21
32.587,115.91
32.654,116.03
32.728,116.82
32.792,116.52
32.857,115.39
32.922,114.11
32.988,113.37
33.055,113.04
33.122,112.83
33.189,112.73
33.256,112.58
33.32,112.4
33.45,111.82
33.518,111.39
33.582,111.02
33.649,110.75
33.712,110.44
33.78,110.66
33.844,111.3
33.911,110.93
33.978,109.83
34.05,108.52
34.127,107.79
34.197,107.55
34.269,107.36
34.334,107.09
34.409,106.84
34.474,106.6
34.599,106.02
34.666,105.65
34.735,105.62
34.805,105.35
34.872,105.96
34.94,106.05
35.018,105.04
35.084,103.97
35.156,103.09
35.228,102.69
35.298,102.3
35.368,102.2
35.436,102.08
35.505,101.81
35.571,101.47
35.643,101.11
35.767,100.43
35.834,100.31
35.918,101.08
35.99,100.83
36.061,99.76
36.133,98.73
36.2,98.12
36.266,97.78
36.334,97.51
36.4,97.38
36.469,97.11
36.544,96.74
36.616,96.25
36.684,95.92
36.749,95.64
36.817,95.25
36.937,95.25
37.053,95.46
37.106,95.03
37.155,94.42
37.206,93.78
37.252,93.39
37.307,92.9
37.356,92.53
37.402,92.26
37.451,92.01
37.501,91.83
37.548,91.65
37.599,91.46
37.657,91.25
37.703,90.94
37.751,90.64
37.858,90.24
37.909,89.94
37.957,89.66
38.005,89.54
38.054,90.06
38.107,90.24
38.157,89.69
38.211,88.96
38.273,88.44
38.32,88.04
38.375,87.8
38.424,87.4
38.471,87.19
38.518,86.92
38.57,86.7
38.622,86.52
38.727,86.27
38.78,85.97
38.828,85.79
38.876,85.51
38.926,85.3
38.98,85.08
39.03,85.18
39.079,85.3
39.13,85.21
39.178,84.69
39.232,84.17
39.28,83.5
39.346,83.1
39.405,82.8
39.467,82.43
39.517,82.12
39.627,81.64
39.683,81.39
39.741,80.99
39.792,80.81
39.84,80.66
39.893,80.35
39.946,80.23
40.003,80.11
40.06,80.51
40.111,80.45
40.161,80.02
40.211,79.47
